"","colour","linetype","x","y","ymin","ymax","se","flipped_aes","PANEL","group","fill","linewidth","weight","alpha"
"587","#d62728","solid",108.126582278481,0.253664245526382,0.232513279474104,0.27481521157866,0.00846051474631433,FALSE,"1",8,"grey60",1.5,1,0
"588","#d62728","solid",111.746835443038,0.256526744541808,0.235365180140063,0.277688308943553,0.00846475415040268,FALSE,"1",8,"grey60",1.5,1,0
"589","#d62728","solid",115.367088607595,0.259257422391353,0.237945284484917,0.280569560297788,0.00852498446582607,FALSE,"1",8,"grey60",1.5,1,0
"590","#d62728","solid",118.987341772152,0.261686572959744,0.240289290568963,0.283083855350524,0.00855904277614582,FALSE,"1",8,"grey60",1.5,1,0
"591","#d62728","solid",122.607594936709,0.263757262326485,0.242581361936979,0.28493316271599,0.00847048863248499,FALSE,"1",8,"grey60",1.5,1,0
"592","#d62728","solid",126.227848101266,0.265697170532086,0.244960205693154,0.286434135371017,0.00829491174918164,FALSE,"1",8,"grey60",1.5,1,0
"593","#d62728","solid",129.848101265823,0.267538546081585,0.247227840512649,0.287849251650521,0.0081244054550183,FALSE,"1",8,"grey60",1.5,1,0
"594","#d62728","solid",133.46835443038,0.269299073382199,0.249212908580689,0.289385238183709,0.00803458778573248,FALSE,"1",8,"grey60",1.5,1,0
"595","#d62728","solid",137.088607594937,0.270996436841143,0.250848528175912,0.291144345506374,0.00805928570582829,FALSE,"1",8,"grey60",1.5,1,0
"596","#d62728","solid",140.708860759494,0.272648320865634,0.252205089031334,0.293091552699935,0.00817741676521647,FALSE,"1",8,"grey60",1.5,1,0
"597","#d62728","solid",144.329113924051,0.274272409862888,0.253471248311822,0.295073571413954,0.00832059082352451,FALSE,"1",8,"grey60",1.5,1,0
"598","#d62728","solid",147.949367088608,0.275886388240121,0.254895628941331,0.29687714753891,0.00839643107292574,FALSE,"1",8,"grey60",1.5,1,0
"599","#d62728","solid",151.569620253165,0.277492005187019,0.25671180225145,0.298272208122587,0.0083122072501672,FALSE,"1",8,"grey60",1.5,1,0
"600","#d62728","solid",155.189873417722,0.278991882082762,0.258847842691531,0.299135921473993,0.00805773797275299,FALSE,"1",8,"grey60",1.5,1,0
"601","#d62728","solid",158.810126582278,0.280407856019504,0.260884104529675,0.299931607509334,0.00780961904883249,FALSE,"1",8,"grey60",1.5,1,0
"602","#d62728","solid",162.430379746835,0.281790733772725,0.262539001891514,0.301042465653935,0.00770080955500998,FALSE,"1",8,"grey60",1.5,1,0
"603","#d62728","solid",166.050632911392,0.283191322117902,0.26384813028324,0.302534513952564,0.00773739409128882,FALSE,"1",8,"grey60",1.5,1,0
"604","#d62728","solid",169.670886075949,0.284660427830513,0.265126361157834,0.304194494503193,0.00781374518455591,FALSE,"1",8,"grey60",1.5,1,0
"605","#d62728","solid",173.291139240506,0.286171944389338,0.266588522117013,0.305755366661662,0.00783348772386029,FALSE,"1",8,"grey60",1.5,1,0
"606","#d62728","solid",176.911392405063,0.287641065809008,0.268094716733454,0.307187414884561,0.00781865822022451,FALSE,"1",8,"grey60",1.5,1,0
"607","#d62728","solid",180.53164556962,0.289073170697884,0.269557430742016,0.308588910653751,0.00780641438664097,FALSE,"1",8,"grey60",1.5,1,0
"608","#d62728","solid",184.151898734177,0.290474345198625,0.270912919976293,0.310035770420957,0.00782468877040445,FALSE,"1",8,"grey60",1.5,1,0
"609","#d62728","solid",187.772151898734,0.291850675453891,0.272136634232977,0.311564716674805,0.00788573609577664,FALSE,"1",8,"grey60",1.5,1,0
"610","#d62728","solid",191.392405063291,0.293208247606342,0.273250060060662,0.313166435152022,0.00798339610694746,FALSE,"1",8,"grey60",1.5,1,0
"611","#d62728","solid",195.012658227848,0.294553147798636,0.274315880268164,0.314790415329108,0.00809502979407544,FALSE,"1",8,"grey60",1.5,1,0
"612","#d62728","solid",198.632911392405,0.295891462173433,0.27542330873585,0.316359615611016,0.00818738555773187,FALSE,"1",8,"grey60",1.5,1,0
"613","#d62728","solid",202.253164556962,0.297223017943534,0.276631017525468,0.3178150183616,0.00823692510131944,FALSE,"1",8,"grey60",1.5,1,0
"614","#d62728","solid",205.873417721519,0.298528038225735,0.277847879303019,0.319208197148451,0.00827218903804735,FALSE,"1",8,"grey60",1.5,1,0
"615","#d62728","solid",209.493670886076,0.29980561006529,0.279058941724803,0.320552278405778,0.00829879320867662,FALSE,"1",8,"grey60",1.5,1,0
"616","#d62728","solid",213.113924050633,0.301057010341624,0.280261742718343,0.321852277964905,0.00831823321665134,FALSE,"1",8,"grey60",1.5,1,0
"617","#d62728","solid",216.73417721519,0.302283515934157,0.281455111811462,0.323111920056852,0.00833148801746011,FALSE,"1",8,"grey60",1.5,1,0
"618","#d62728","solid",220.354430379747,0.303486403722313,0.282639229692984,0.324333577751641,0.00833899609399274,FALSE,"1",8,"grey60",1.5,1,0
"619","#d62728","solid",223.974683544304,0.304666950585513,0.283815526605762,0.325518374565265,0.0083406960999468,FALSE,"1",8,"grey60",1.5,1,0
"620","#d62728","solid",227.594936708861,0.30582643340318,0.284986417391487,0.326666449414873,0.00833613284351005,FALSE,"1",8,"grey60",1.5,1,0
"621","#d62728","solid",231.215189873418,0.306966129054737,0.28615487024466,0.327777387864814,0.00832462978839027,FALSE,"1",8,"grey60",1.5,1,0
"622","#d62728","solid",234.835443037975,0.308087314419605,0.287323803757251,0.328850825081959,0.00830553023960736,FALSE,"1",8,"grey60",1.5,1,0
"623","#d62728","solid",238.455696202532,0.309191266377207,0.288495301847946,0.329887230906468,0.00827851137655969,FALSE,"1",8,"grey60",1.5,1,0
"624","#d62728","solid",242.075949367089,0.310279261806966,0.289669629346542,0.33088889426739,0.0082439780252382,FALSE,"1",8,"grey60",1.5,1,0
"625","#d62728","solid",245.696202531646,0.311352577588303,0.29084402534793,0.331861129828676,0.00820354532395206,FALSE,"1",8,"grey60",1.5,1,0
"626","#d62728","solid",249.316455696203,0.312412490600642,0.292011253687421,0.332813727513862,0.00816061854199653,FALSE,"1",8,"grey60",1.5,1,0
"627","#d62728","solid",252.936708860759,0.313457620835159,0.293141891642386,0.333773350027931,0.00812641493503194,FALSE,"1",8,"grey60",1.5,1,0
"628","#d62728","solid",256.556962025316,0.314483271757218,0.294185334871376,0.334781208643061,0.00811929790431175,FALSE,"1",8,"grey60",1.5,1,0
"629","#d62728","solid",260.177215189873,0.315489305527811,0.295120164090824,0.335858446964797,0.00814778015677594,FALSE,"1",8,"grey60",1.5,1,0
"630","#d62728","solid",263.79746835443,0.316475720653437,0.295925065392269,0.337026375914605,0.00822038678771403,FALSE,"1",8,"grey60",1.5,1,0
"631","#d62728","solid",267.417721518987,0.3174425156406,0.296578870711075,0.338306160570125,0.00834558455400213,FALSE,"1",8,"grey60",1.5,1,0
"632","#d62728","solid",271.037974683544,0.318389688995801,0.297061620966372,0.33971775702523,0.0085313566116734,FALSE,"1",8,"grey60",1.5,1,0
"633","#d62728","solid",274.658227848101,0.319317239225542,0.297355622716847,0.341278855734237,0.00878477984719303,FALSE,"1",8,"grey60",1.5,1,0
"634","#d62728","solid",278.278481012658,0.320225164836326,0.297446310217894,0.343004019454757,0.00911168004936761,FALSE,"1",8,"grey60",1.5,1,0
"635","#d62728","solid",281.898734177215,0.321113464334653,0.29732275203333,0.344904176635976,0.00951642926158389,FALSE,"1",8,"grey60",1.5,1,0
"636","#d62728","solid",285.518987341772,0.321982136227027,0.296977726026358,0.346986546427696,0.0100019157849706,FALSE,"1",8,"grey60",1.5,1,0
"637","#d62728","solid",289.139240506329,0.322831179019948,0.296407394525498,0.349254963514398,0.0105696741139941,FALSE,"1",8,"grey60",1.5,1,0
"638","#d62728","solid",292.759493670886,0.32366059121992,0.295610697201547,0.351710485238293,0.0112201277893614,FALSE,"1",8,"grey60",1.5,1,0
"639","#d62728","solid",296.379746835443,0.324470371333443,0.294588613803296,0.35435212886359,0.0119528843082027,FALSE,"1",8,"grey60",1.5,1,0
"640","#d62728","solid",300,0.32526051786702,0.29334343301849,0.357177602715551,0.0127670275841269,FALSE,"1",8,"grey60",1.5,1,0
"641","red","solid",14,0.199171935668064,0.185163105755798,0.21318076558033,0.00560361695812811,FALSE,"1",9,"grey60",1.5,1,0
"642","red","solid",17.620253164557,0.212200926362001,0.199770121903931,0.22463173082007,0.00497239720238315,FALSE,"1",9,"grey60",1.5,1,0
"643","red","solid",21.2405063291139,0.224776748818192,0.213671669626402,0.235881828009982,0.00444209905254008,FALSE,"1",9,"grey60",1.5,1,0
"644","red","solid",24.8607594936709,0.236883601009725,0.226829683568552,0.246937518450898,0.00402162797477093,FALSE,"1",9,"grey60",1.5,1,0
"645","red","solid",28.4810126582278,0.248505680909686,0.239218280091306,0.257793081728066,0.00371501667510711,FALSE,"1",9,"grey60",1.5,1,0
"646","red","solid",32.1012658227848,0.25962260759585,0.250828362661656,0.268416852530044,0.00351775132939787,FALSE,"1",9,"grey60",1.5,1,0
"647","red","solid",35.7215189873418,0.270218605907971,0.261680461189949,0.278756750625993,0.00341530968913896,FALSE,"1",9,"grey60",1.5,1,0
"648","red","solid",39.3417721518987,0.280322671732598,0.271849079104893,0.288796264360302,0.00338948846136662,FALSE,"1",9,"grey60",1.5,1,0
"649","red","solid",42.9620253164557,0.289967620251271,0.281413642993156,0.298521597509387,0.00342164280123424,FALSE,"1",9,"grey60",1.5,1,0
"650","red","solid",46.5822784810127,0.299186266645534,0.290449568457897,0.307922964833171,0.0034947322816321,FALSE,"1",9,"grey60",1.5,1,0
"651","red","solid",50.2025316455696,0.308011019271714,0.299024747471601,0.316997291071828,0.00359456324081537,FALSE,"1",9,"grey60",1.5,1,0
"652","red","solid",53.8227848101266,0.316337850588082,0.30710618437531,0.325569516800854,0.00369272249471547,FALSE,"1",9,"grey60",1.5,1,0
"653","red","solid",57.4430379746835,0.324115223974936,0.314682540839753,0.333547907110119,0.00377313048327323,FALSE,"1",9,"grey60",1.5,1,0
"654","red","solid",61.0632911392405,0.33141294759559,0.321812323178824,0.341013572012357,0.00384030801482614,FALSE,"1",9,"grey60",1.5,1,0
"655","red","solid",64.6835443037975,0.338300829613359,0.328553906820905,0.348047752405813,0.00389882825271068,FALSE,"1",9,"grey60",1.5,1,0
"656","red","solid",68.3037974683544,0.344848678191555,0.334971906918006,0.354725449465105,0.00395076843295493,FALSE,"1",9,"grey60",1.5,1,0
"657","red","solid",71.9240506329114,0.351025733063632,0.341062458151873,0.360989007975391,0.00398537041306644,FALSE,"1",9,"grey60",1.5,1,0
"658","red","solid",75.5443037974684,0.356399360663842,0.346494061403912,0.366304659923773,0.00396217980059002,FALSE,"1",9,"grey60",1.5,1,0
"659","red","solid",79.1645569620253,0.361037421432409,0.351249442307667,0.370825400557151,0.00391525103471951,FALSE,"1",9,"grey60",1.5,1,0
"660","red","solid",82.7848101265823,0.365088829991272,0.355370800674916,0.374806859307627,0.00388727068697129,FALSE,"1",9,"grey60",1.5,1,0
"661","red","solid",86.4050632911392,0.36870250096237,0.358936492973017,0.378468508951723,0.0039064624472625,FALSE,"1",9,"grey60",1.5,1,0
"662","red","solid",90.0253164556962,0.372027348967645,0.362086268991778,0.381968428943511,0.00397649230405005,FALSE,"1",9,"grey60",1.5,1,0
"663","red","solid",93.6455696202532,0.375212288629035,0.365024585021811,0.385399992236259,0.00407514325288778,FALSE,"1",9,"grey60",1.5,1,0
"664","red","solid",97.2658227848101,0.378406234568481,0.368000721853959,0.388811747283003,0.00416226821728044,FALSE,"1",9,"grey60",1.5,1,0
"665","red","solid",100.886075949367,0.381735136931361,0.371253229418835,0.392217044443886,0.00419282659997814,FALSE,"1",9,"grey60",1.5,1,0
"666","red","solid",104.506329113924,0.38481085282565,0.374391514138436,0.395230191512864,0.00416779869024112,FALSE,"1",9,"grey60",1.5,1,0
"667","red","solid",108.126582278481,0.387521633454031,0.377174166253765,0.397869100654297,0.00413904965940916,FALSE,"1",9,"grey60",1.5,1,0
"668","red","solid",111.746835443038,0.389969976684469,0.379617324563891,0.400322628805046,0.00414112365899123,FALSE,"1",9,"grey60",1.5,1,0
"669","red","solid",115.367088607595,0.392258380384927,0.381832064754269,0.402684696015585,0.00417058950994881,FALSE,"1",9,"grey60",1.5,1,0
"670","red","solid",118.987341772152,0.39448934242337,0.384021372441942,0.404957312404797,0.0041872515029783,FALSE,"1",9,"grey60",1.5,1,0
"671","red","solid",122.607594936709,0.396657152105257,0.386297486538449,0.407016817672065,0.00414392908003491,FALSE,"1",9,"grey60",1.5,1,0
"672","red","solid",126.227848101266,0.39854403276729,0.388399103075967,0.408688962458612,0.00405803342701292,FALSE,"1",9,"grey60",1.5,1,0
"673","red","solid",129.848101265823,0.400180823459753,0.390244428158972,0.410117218760533,0.00397461840559341,FALSE,"1",9,"grey60",1.5,1,0
"674","red","solid",133.46835443038,0.40161395155328,0.391787405997439,0.411440497109121,0.00393067784114627,FALSE,"1",9,"grey60",1.5,1,0
"675","red","solid",137.088607594937,0.402889844418508,0.393033092554213,0.412746596282803,0.00394276054779307,FALSE,"1",9,"grey60",1.5,1,0
"676","red","solid",140.708860759494,0.40405492942607,0.394053699678454,0.414056159173686,0.00400055257768574,FALSE,"1",9,"grey60",1.5,1,0
"677","red","solid",144.329113924051,0.405155633946603,0.394979297965301,0.415331969927905,0.00407059613355026,FALSE,"1",9,"grey60",1.5,1,0
"678","red","solid",147.949367088608,0.40623838535074,0.395969294434701,0.41650747626678,0.00410769867020034,FALSE,"1",9,"grey60",1.5,1,0
"679","red","solid",151.569620253165,0.407307194295263,0.3971411116795,0.417473276911027,0.00406649472512658,FALSE,"1",9,"grey60",1.5,1,0
"680","red","solid",155.189873417722,0.408100216327357,0.398245357387749,0.417955075266965,0.00394200336643352,FALSE,"1",9,"grey60",1.5,1,0
"681","red","solid",158.810126582278,0.408669420830658,0.399118018891483,0.418220822769834,0.00382061872515108,FALSE,"1",9,"grey60",1.5,1,0
"682","red","solid",162.430379746835,0.409143577945125,0.399725253330695,0.418561902559555,0.00376738698785723,FALSE,"1",9,"grey60",1.5,1,0
"683","red","solid",166.050632911392,0.409651457810714,0.40018838919423,0.419114526427197,0.00378528486014574,FALSE,"1",9,"grey60",1.5,1,0
"684","red","solid",169.670886075949,0.410321830567384,0.400765382238557,0.41987827889621,0.00382263731162871,FALSE,"1",9,"grey60",1.5,1,0
"685","red","solid",173.291139240506,0.411041233771658,0.401460639716002,0.420621827827314,0.00383229574885551,FALSE,"1",9,"grey60",1.5,1,0
"686","red","solid",176.911392405063,0.411549630510022,0.401987173388946,0.421112087631098,0.00382504086498457,FALSE,"1",9,"grey60",1.5,1,0
"687","red","solid",180.53164556962,0.411895675047048,0.402348192507332,0.421443157586765,0.00381905094158825,FALSE,"1",9,"grey60",1.5,1,0
"688","red","solid",184.151898734177,0.412130336809627,0.40256050414202,0.421700169477234,0.00382799112834522,FALSE,"1",9,"grey60",1.5,1,0
"689","red","solid",187.772151898734,0.41230458522465,0.402660089818912,0.421949080630387,0.00385785667658502,FALSE,"1",9,"grey60",1.5,1,0
"690","red","solid",191.392405063291,0.412469389719005,0.402705453145364,0.422233326292646,0.00390563386841021,FALSE,"1",9,"grey60",1.5,1,0
"691","red","solid",195.012658227848,0.412675719719585,0.402775251746775,0.422576187692395,0.00396024725642977,FALSE,"1",9,"grey60",1.5,1,0
"692","red","solid",198.632911392405,0.412974544653278,0.402961122768816,0.422987966537741,0.00400542950639549,FALSE,"1",9,"grey60",1.5,1,0
"693","red","solid",202.253164556962,0.413374826924991,0.403300816669991,0.423448837179991,0.00402966522220731,FALSE,"1",9,"grey60",1.5,1,0
"694","red","solid",205.873417721519,0.413746930693532,0.403629791569948,0.423864069817116,0.00404691703130872,FALSE,"1",9,"grey60",1.5,1,0
"695","red","solid",209.493670886076,0.414079218222411,0.403929541387916,0.424228895056906,0.00405993231308338,FALSE,"1",9,"grey60",1.5,1,0
"696","red","solid",213.113924050633,0.414374368348743,0.404200915792448,0.424547820905038,0.0040694427460534,FALSE,"1",9,"grey60",1.5,1,0
"697","red","solid",216.73417721519,0.414635059909644,0.404445396328284,0.424824723491004,0.00407592725443358,FALSE,"1",9,"grey60",1.5,1,0
"698","red","solid",220.354430379747,0.414863971742228,0.40466512555461,0.425062817929846,0.00407960035264887,FALSE,"1",9,"grey60",1.5,1,0
"699","red","solid",223.974683544304,0.415063782683612,0.404862857336938,0.425264708030286,0.00408043202888562,FALSE,"1",9,"grey60",1.5,1,0
"700","red","solid",227.594936708861,0.415237171570909,0.405041827225832,0.425432515915987,0.00407819959438646,FALSE,"1",9,"grey60",1.5,1,0
"701","red","solid",231.215189873418,0.415386817241237,0.405205541482897,0.425568092999577,0.00407257207433557,FALSE,"1",9,"grey60",1.5,1,0
"702","red","solid",234.835443037975,0.415515398531709,0.405357482103209,0.425673314960209,0.00406322820067597,FALSE,"1",9,"grey60",1.5,1,0
"703","red","solid",238.455696202532,0.415625594279442,0.40550072274331,0.425750465815573,0.00405001004324131,FALSE,"1",9,"grey60",1.5,1,0
"704","red","solid",242.075949367089,0.415720083321549,0.405637447125799,0.425802719517299,0.00403311565084187,FALSE,"1",9,"grey60",1.5,1,0
"705","red","solid",245.696202531646,0.415801544495148,0.405768358724451,0.425834730265844,0.00401333518079892,FALSE,"1",9,"grey60",1.5,1,0
"706","red","solid",249.316455696203,0.415872656637352,0.405891971628325,0.425853341646379,0.0039923345576028,FALSE,"1",9,"grey60",1.5,1,0
"707","red","solid",252.936708860759,0.415929495346723,0.405990642390687,0.425868348302759,0.00397560148260651,FALSE,"1",9,"grey60",1.5,1,0
"708","red","solid",256.556962025316,0.415960438270137,0.406030289659421,0.425890586880853,0.00397211969166805,FALSE,"1",9,"grey60",1.5,1,0
"709","red","solid",260.177215189873,0.415965638570052,0.406000655297144,0.42593062184296,0.00398605376789107,FALSE,"1",9,"grey60",1.5,1,0
"710","red","solid",263.79746835443,0.415945594191765,0.40589181079798,0.425999377585551,0.00402157435500263,FALSE,"1",9,"grey60",1.5,1,0
"711","red","solid",267.417721518987,0.415900803080575,0.405693899005713,0.426107707155437,0.00408282355643441,FALSE,"1",9,"grey60",1.5,1,0
"712","red","solid",271.037974683544,0.41583176318178,0.405397654222686,0.426265872140873,0.00417370688860601,FALSE,"1",9,"grey60",1.5,1,0
"713","red","solid",274.658227848101,0.415738972440677,0.404994919146522,0.426483025734832,0.00429768650309942,FALSE,"1",9,"grey60",1.5,1,0
"714","red","solid",278.278481012658,0.415622928802565,0.404479066605384,0.426766790999747,0.00445761248999767,FALSE,"1",9,"grey60",1.5,1,0
"715","red","solid",281.898734177215,0.415484130212743,0.403845247402357,0.427123013023128,0.00465562373862763,FALSE,"1",9,"grey60",1.5,1,0
"716","red","solid",285.518987341772,0.415323074616508,0.403090427002497,0.427555722230519,0.0048931332625188,FALSE,"1",9,"grey60",1.5,1,0
"717","red","solid",289.139240506329,0.415140259959158,0.402213226617634,0.428067293300681,0.00517089176644381,FALSE,"1",9,"grey60",1.5,1,0
"718","red","solid",292.759493670886,0.414936184185991,0.401213626189885,0.428658742182097,0.00548910645481877,FALSE,"1",9,"grey60",1.5,1,0
"719","red","solid",296.379746835443,0.414711345242306,0.40009260370751,0.429330086777102,0.00584758530754594,FALSE,"1",9,"grey60",1.5,1,0
"720","red","solid",300,0.414466241073401,0.398851777517363,0.430080704629439,0.00624588015720533,FALSE,"1",9,"grey60",1.5,1,0
"721","red","solid",14,0.186114956885614,0.152213613752205,0.220016300019023,0.0135607429368071,FALSE,"1",10,"grey60",1.5,1,0
"722","red","solid",17.620253164557,0.204758330287104,0.174675805908081,0.234840854666127,0.0120331922658292,FALSE,"1",10,"grey60",1.5,1,0
"723","red","solid",21.2405063291139,0.222558015940546,0.195683744315981,0.249432287565111,0.0107498716991986,FALSE,"1",10,"grey60",1.5,1,0
"724","red","solid",24.8607594936709,0.239469564809574,0.215139102726532,0.263800026892616,0.00973233244899713,FALSE,"1",10,"grey60",1.5,1,0
"725","red","solid",28.4810126582278,0.255448527857822,0.232973034620109,0.277924021095536,0.00899033365655107,FALSE,"1",10,"grey60",1.5,1,0
"726","red","solid",32.1012658227848,0.270436986642684,0.249154929755669,0.291719043529699,0.00851295187555276,FALSE,"1",10,"grey60",1.5,1,0
"727","red","solid",35.7215189873418,0.284389033059995,0.263726738234434,0.305051327885556,0.00826504329080182,FALSE,"1",10,"grey60",1.5,1,0
"728","red","solid",39.3417721518987,0.297388410476431,0.276882331593069,0.317894489359794,0.00820255596614171,FALSE,"1",10,"grey60",1.5,1,0
"729","red","solid",42.9620253164557,0.30952998879323,0.288829379249185,0.330230598337275,0.00828036941065544,FALSE,"1",10,"grey60",1.5,1,0
"730","red","solid",46.5822784810127,0.320908637911626,0.299765844047538,0.342051431775715,0.00845724582145695,FALSE,"1",10,"grey60",1.5,1,0
"731","red","solid",50.2025316455696,0.331617746733822,0.309870985177455,0.353364508290188,0.00869883656271125,FALSE,"1",10,"grey60",1.5,1,0
"732","red","solid",53.8227848101266,0.341262367490511,0.318921751897894,0.363602983083127,0.0089363817801939,FALSE,"1",10,"grey60",1.5,1,0
"733","red","solid",57.4430379746835,0.349668518796912,0.326841442614442,0.372495594979382,0.009130968967549,FALSE,"1",10,"grey60",1.5,1,0
"734","red","solid",61.0632911392405,0.357110628464752,0.333877134683604,0.3803441222459,0.00929353847280344,FALSE,"1",10,"grey60",1.5,1,0
"735","red","solid",64.6835443037975,0.363863124305755,0.340275588719182,0.387450659892329,0.00943515734298726,FALSE,"1",10,"grey60",1.5,1,0
"736","red","solid",68.3037974683544,0.370200434131647,0.346298665454905,0.394102202808389,0.00956085248554371,FALSE,"1",10,"grey60",1.5,1,0
"737","red","solid",71.9240506329114,0.376076760701557,0.351965653376292,0.400187868026822,0.00964458921503521,FALSE,"1",10,"grey60",1.5,1,0
"738","red","solid",75.5443037974684,0.380134312723036,0.35616350637068,0.404105119075391,0.00958846797464892,FALSE,"1",10,"grey60",1.5,1,0
"739","red","solid",79.1645569620253,0.382561539705819,0.358874647869122,0.406248431542516,0.00947490044584263,FALSE,"1",10,"grey60",1.5,1,0
"740","red","solid",82.7848101265823,0.383801950279766,0.360284336853262,0.40731956370627,0.00940718805473323,FALSE,"1",10,"grey60",1.5,1,0
"741","red","solid",86.4050632911392,0.384299053074737,0.360665331346073,0.407932774803402,0.0094536320800402,FALSE,"1",10,"grey60",1.5,1,0
"742","red","solid",90.0253164556962,0.384496356720593,0.360438961100176,0.408553752341009,0.00962310420722048,FALSE,"1",10,"grey60",1.5,1,0
"743","red","solid",93.6455696202532,0.384837369847192,0.360183145483488,0.409491594210895,0.0098618393255658,FALSE,"1",10,"grey60",1.5,1,0
"744","red","solid",97.2658227848101,0.385765601084394,0.360584279073683,0.410946923095106,0.0100726815823324,FALSE,"1",10,"grey60",1.5,1,0
"745","red","solid",100.886075949367,0.387665045096169,0.362298847812008,0.413031242380329,0.010146632813372,FALSE,"1",10,"grey60",1.5,1,0
"746","red","solid",104.506329113924,0.38954856015646,0.364333779316758,0.414763340996162,0.0100860653169272,FALSE,"1",10,"grey60",1.5,1,0
"747","red","solid",108.126582278481,0.391048056147288,0.366007204176435,0.416088908118142,0.0100164927141409,FALSE,"1",10,"grey60",1.5,1,0
"748","red","solid",111.746835443038,0.392336382660883,0.367282983192223,0.417389782129543,0.0100215117893906,FALSE,"1",10,"grey60",1.5,1,0
"749","red","solid",115.367088607595,0.393586389289473,0.368354724259213,0.418818054319733,0.0100928190955887,FALSE,"1",10,"grey60",1.5,1,0
"750","red","solid",118.987341772152,0.39497092562529,0.369638457141261,0.420303394109319,0.0101331410886829,FALSE,"1",10,"grey60",1.5,1,0
"751","red","solid",122.607594936709,0.396542436979524,0.371472064983629,0.421612808975419,0.0100283009032589,FALSE,"1",10,"grey60",1.5,1,0
"752","red","solid",126.227848101266,0.398061810961092,0.373511099396759,0.422612522525425,0.00982043357779319,FALSE,"1",10,"grey60",1.5,1,0
"753","red","solid",129.848101265823,0.399510923642711,0.375464864927556,0.423556982357866,0.00961856937633355,FALSE,"1",10,"grey60",1.5,1,0
"754","red","solid",133.46835443038,0.400887526531061,0.377107304000629,0.424667749061493,0.00951223328958487,FALSE,"1",10,"grey60",1.5,1,0
"755","red","solid",137.088607594937,0.402189371132824,0.378336049390387,0.42604269287526,0.00954147341788816,FALSE,"1",10,"grey60",1.5,1,0
"756","red","solid",140.708860759494,0.403414208954679,0.379211250995062,0.427617166914295,0.00968133002604442,FALSE,"1",10,"grey60",1.5,1,0
"757","red","solid",144.329113924051,0.404559791503308,0.379933076773842,0.429186506232773,0.00985083530496627,FALSE,"1",10,"grey60",1.5,1,0
"758","red","solid",147.949367088608,0.405623870285391,0.380772688781074,0.430475051789708,0.00994062337677324,FALSE,"1",10,"grey60",1.5,1,0
"759","red","solid",151.569620253165,0.406598392989528,0.381996491386181,0.431200294592875,0.00984090990397473,FALSE,"1",10,"grey60",1.5,1,0
"760","red","solid",155.189873417722,0.407447124541782,0.383598383673677,0.431295865409887,0.00953964104036304,FALSE,"1",10,"grey60",1.5,1,0
"761","red","solid",158.810126582278,0.408191217748024,0.385076842273912,0.431305593222136,0.00924589042728446,FALSE,"1",10,"grey60",1.5,1,0
"762","red","solid",162.430379746835,0.408863613180206,0.386071284592073,0.431655941768339,0.00911706971899632,FALSE,"1",10,"grey60",1.5,1,0
"763","red","solid",166.050632911392,0.409497251410283,0.386596642417843,0.432397860402724,0.00916038253766929,FALSE,"1",10,"grey60",1.5,1,0
"764","red","solid",169.670886075949,0.410125073010209,0.386998485282237,0.43325166073818,0.00925077540292133,FALSE,"1",10,"grey60",1.5,1,0
"765","red","solid",173.291139240506,0.410675634146098,0.387490613802727,0.433860654489468,0.00927414880359853,FALSE,"1",10,"grey60",1.5,1,0
"766","red","solid",176.911392405063,0.411042116302466,0.387900987308083,0.434183245296849,0.00925659199770953,FALSE,"1",10,"grey60",1.5,1,0
"767","red","solid",180.53164556962,0.411268619428239,0.38816372889375,0.434373509962727,0.00924209639388872,FALSE,"1",10,"grey60",1.5,1,0
"768","red","solid",184.151898734177,0.41140030414843,0.388241326344739,0.434559281952122,0.00926373162972376,FALSE,"1",10,"grey60",1.5,1,0
"769","red","solid",187.772151898734,0.411482331088053,0.388142669592684,0.434821992583423,0.00933600620262426,FALSE,"1",10,"grey60",1.5,1,0
"770","red","solid",191.392405063291,0.411559860872122,0.387931151965746,0.435188569778498,0.00945162692071138,FALSE,"1",10,"grey60",1.5,1,0
"771","red","solid",195.012658227848,0.41167805412565,0.387718939479416,0.435637168771883,0.00958379122126498,FALSE,"1",10,"grey60",1.5,1,0
"772","red","solid",198.632911392405,0.41188207147365,0.387649608564844,0.436114534382456,0.00969313218473018,FALSE,"1",10,"grey60",1.5,1,0
"773","red","solid",202.253164556962,0.412177909739453,0.387798823083171,0.436556996395735,0.00975178257330411,FALSE,"1",10,"grey60",1.5,1,0
"774","red","solid",205.873417721519,0.412444637947278,0.387961179506774,0.436928096387783,0.009793531920229,FALSE,"1",10,"grey60",1.5,1,0
"775","red","solid",209.493670886076,0.412674142074435,0.388111942432182,0.437236341716688,0.00982502887866051,FALSE,"1",10,"grey60",1.5,1,0
"776","red","solid",213.113924050633,0.412871779700725,0.388252042854578,0.437491516546872,0.00984804410930313,FALSE,"1",10,"grey60",1.5,1,0
"777","red","solid",216.73417721519,0.413042908405948,0.388383940908369,0.437701875903528,0.00986373660789327,FALSE,"1",10,"grey60",1.5,1,0
"778","red","solid",220.354430379747,0.413192885769906,0.388511696381735,0.437874075158077,0.00987262549895264,FALSE,"1",10,"grey60",1.5,1,0
"779","red","solid",223.974683544304,0.413327069372398,0.388640848423061,0.438013290321735,0.00987463815394628,FALSE,"1",10,"grey60",1.5,1,0
